index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
6352,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_11,1,D,BPl_5,D,1
6353,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_12,5,D,GPl_5,C,0
6354,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_13,1,D,BPl_3,D,1
6355,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_14,5,D,TTPl_2,C,0
6356,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_15,1,D,TTPl_9,D,1
6357,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_16,1,D,RPl_16,D,1
6358,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_17,1,D,TTPl_3,D,1
6359,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_18,1,D,TTPl_5,D,1
6360,ipd,ipd,Scenario1,3,17,2020-06-23T15:58,BPl_19,5,D,GPl_9,C,0
6361,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_0,5,D,GPl_7,C,0
6362,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_1,1,D,RPl_18,D,1
6363,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_2,1,D,TTPl_9,D,1
6364,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_3,5,D,GPl_1,C,0
6365,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_4,1,D,BPl_8,D,1
6366,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_5,5,D,GPl_5,C,0
6367,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_6,5,D,GPl_6,C,0
6368,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_7,1,D,RPl_1,D,1
6369,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_8,1,D,BPl_4,D,1
6370,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_9,5,D,GPl_8,C,0
6371,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_10,1,D,TTPl_10,D,1
6372,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_11,5,D,GPl_2,C,0
6373,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_12,5,D,RPl_19,C,0
6374,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_13,5,D,TTPl_7,C,0
6375,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_14,1,D,RPl_10,D,1
6376,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_15,5,D,GPl_0,C,0
6377,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_16,5,D,RPl_12,C,0
6378,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_17,5,D,RPl_16,C,0
6379,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_18,1,D,TTPl_3,D,1
6380,ipd,ipd,Scenario1,3,18,2020-06-23T15:58,BPl_19,5,D,GPl_17,C,0
6381,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_0,5,D,RPl_15,C,0
6382,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_1,5,D,GPl_11,C,0
6383,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_2,5,D,RPl_2,C,0
6384,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_3,1,D,TTPl_9,D,1
6385,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_4,1,D,TTPl_18,D,1
6386,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_5,5,D,GPl_2,C,0
6387,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_6,5,D,TTPl_19,C,0
6388,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_7,5,D,GPl_12,C,0
6389,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_8,5,D,GPl_10,C,0
6390,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_9,5,D,TTPl_2,C,0
6391,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_10,5,D,TTPl_15,C,0
6392,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_11,5,D,GPl_16,C,0
6393,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_12,1,D,BPl_17,D,1
6394,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_13,1,D,TTPl_10,D,1
6395,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_14,5,D,GPl_1,C,0
6396,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_15,1,D,RPl_12,D,1
6397,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_16,5,D,GPl_7,C,0
6398,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_17,1,D,BPl_12,D,1
6399,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_18,5,D,GPl_0,C,0
6400,ipd,ipd,Scenario1,3,19,2020-06-23T15:58,BPl_19,1,D,RPl_7,D,1
6401,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_0,5,D,GPl_1,C,0
6402,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_1,1,D,RPl_16,D,1
6403,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_2,1,D,BPl_5,D,1
6404,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_3,5,D,RPl_13,C,0
6405,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_4,5,D,GPl_6,C,0
6406,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_5,1,D,BPl_2,D,1
6407,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_6,5,D,TTPl_8,C,0
6408,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_7,1,D,TTPl_2,D,1
6409,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_8,5,D,TTPl_17,C,0
6410,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_9,5,D,TTPl_14,C,0
6411,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_10,5,D,GPl_13,C,0
6412,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_11,5,D,TTPl_11,C,0
6413,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_12,5,D,GPl_11,C,0
6414,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_13,1,D,BPl_14,D,1
6415,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_14,1,D,BPl_13,D,1
6416,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_15,5,D,RPl_5,C,0
6417,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_16,5,D,TTPl_12,C,0
6418,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_17,5,D,RPl_18,C,0
6419,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_18,5,D,GPl_4,C,0
6420,ipd,ipd,Scenario1,3,20,2020-06-23T15:58,BPl_19,5,D,TTPl_16,C,0
6421,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_0,5,D,GPl_6,C,0
6422,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_1,5,D,GPl_9,C,0
6423,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_2,5,D,RPl_12,C,0
6424,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_3,5,D,GPl_4,C,0
6425,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_4,1,D,RPl_7,D,1
6426,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_5,5,D,GPl_2,C,0
6427,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_6,5,D,GPl_17,C,0
6428,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_7,5,D,GPl_0,C,0
6429,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_8,1,D,TTPl_16,D,1
6430,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_9,1,D,BPl_14,D,1
6431,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_10,5,D,GPl_14,C,0
6432,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_11,1,D,TTPl_11,D,1
6433,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_12,5,D,TTPl_3,C,0
6434,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_13,1,D,RPl_14,D,1
6435,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_14,1,D,BPl_9,D,1
6436,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_15,1,D,BPl_16,D,1
6437,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_16,1,D,BPl_15,D,1
6438,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_17,5,D,TTPl_4,C,0
6439,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_18,1,D,RPl_11,D,1
6440,ipd,ipd,Scenario1,3,21,2020-06-23T15:58,BPl_19,5,D,RPl_2,C,0
6441,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_0,5,D,TTPl_1,C,0
6442,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_1,5,D,RPl_10,C,0
6443,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_2,1,D,TTPl_12,D,1
6444,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_3,5,D,RPl_2,C,0
6445,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_4,1,D,BPl_15,D,1
6446,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_5,5,D,GPl_2,C,0
6447,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_6,1,D,TTPl_4,D,1
6448,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_7,1,D,TTPl_16,D,1
6449,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_8,5,D,TTPl_10,C,0
6450,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_9,5,D,GPl_8,C,0
6451,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_10,5,D,TTPl_2,C,0
6452,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_11,5,D,GPl_13,C,0
6453,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_12,1,D,RPl_14,D,1
6454,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_13,5,D,GPl_11,C,0
6455,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_14,5,D,GPl_10,C,0
6456,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_15,1,D,BPl_4,D,1
6457,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_16,1,D,RPl_4,D,1
6458,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_17,1,D,BPl_19,D,1
6459,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_18,5,D,TTPl_6,C,0
6460,ipd,ipd,Scenario1,3,22,2020-06-23T15:58,BPl_19,1,D,BPl_17,D,1
6461,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_0,5,D,GPl_0,C,0
6462,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_1,1,D,TTPl_7,D,1
6463,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_2,5,D,RPl_12,C,0
6464,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_3,1,D,BPl_10,D,1
6465,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_4,1,D,BPl_19,D,1
6466,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_5,1,D,BPl_11,D,1
6467,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_6,1,D,TTPl_14,D,1
6468,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_7,5,D,GPl_13,C,0
6469,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_8,5,D,RPl_18,C,0
6470,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_9,5,D,GPl_6,C,0
6471,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_10,1,D,BPl_3,D,1
6472,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_11,1,D,BPl_5,D,1
6473,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_12,1,D,RPl_16,D,1
6474,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_13,1,D,BPl_17,D,1
6475,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_14,5,D,TTPl_13,C,0
6476,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_15,5,D,GPl_8,C,0
6477,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_16,1,D,RPl_10,D,1
6478,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_17,1,D,BPl_13,D,1
6479,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_18,5,D,GPl_9,C,0
6480,ipd,ipd,Scenario1,3,23,2020-06-23T15:58,BPl_19,1,D,BPl_4,D,1
6481,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_0,5,D,TTPl_12,C,0
6482,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_1,5,D,RPl_4,C,0
6483,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_2,1,D,BPl_10,D,1
6484,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_3,1,D,RPl_8,D,1
6485,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_4,1,D,TTPl_14,D,1
6486,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_5,1,D,BPl_17,D,1
6487,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_6,5,D,TTPl_18,C,0
6488,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_7,1,D,BPl_18,D,1
6489,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_8,5,D,GPl_18,C,0
6490,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_9,5,D,GPl_7,C,0
6491,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_10,1,D,BPl_2,D,1
6492,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_11,5,D,GPl_17,C,0
6493,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_12,5,D,GPl_12,C,0
6494,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_13,1,D,TTPl_7,D,1
6495,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_14,1,D,TTPl_2,D,1
6496,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_15,5,D,GPl_13,C,0
6497,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_16,5,D,GPl_19,C,0
6498,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_17,1,D,BPl_5,D,1
6499,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_18,1,D,BPl_7,D,1
6500,ipd,ipd,Scenario1,3,24,2020-06-23T15:58,BPl_19,5,D,RPl_1,C,0
6501,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_0,1,D,TTPl_5,D,1
6502,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_1,5,D,RPl_16,C,0
6503,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_2,1,D,TTPl_7,D,1
6504,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_3,5,D,RPl_2,C,0
6505,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_4,5,D,TTPl_13,C,0
6506,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_5,5,D,GPl_1,C,0
6507,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_6,5,D,TTPl_10,C,0
6508,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_7,1,D,RPl_10,D,1
6509,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_8,1,D,RPl_6,D,1
6510,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_9,1,D,RPl_3,D,1
6511,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_10,5,D,RPl_0,C,0
6512,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_11,1,D,TTPl_18,D,1
6513,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_12,5,D,RPl_7,C,0
6514,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_13,1,D,RPl_13,D,1
6515,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_14,5,D,RPl_19,C,0
6516,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_15,5,D,GPl_12,C,0
6517,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_16,1,D,RPl_17,D,1
6518,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_17,1,D,TTPl_1,D,1
6519,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_18,5,D,TTPl_8,C,0
6520,ipd,ipd,Scenario1,3,25,2020-06-23T15:58,BPl_19,1,D,TTPl_14,D,1
6521,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_0,5,D,GPl_18,C,0
6522,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_1,1,D,BPl_17,D,1
6523,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_2,1,D,BPl_10,D,1
6524,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_3,5,D,GPl_16,C,0
6525,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_4,5,D,TTPl_0,C,0
6526,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_5,1,D,TTPl_5,D,1
6527,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_6,1,D,TTPl_13,D,1
6528,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_7,5,D,GPl_7,C,0
6529,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_8,5,D,GPl_4,C,0
6530,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_9,1,D,BPl_12,D,1
6531,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_10,1,D,BPl_2,D,1
6532,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_11,5,D,GPl_9,C,0
6533,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_12,1,D,BPl_9,D,1
6534,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_13,5,D,TTPl_16,C,0
6535,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_14,5,D,RPl_7,C,0
6536,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_15,1,D,RPl_18,D,1
6537,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_16,1,D,TTPl_8,D,1
6538,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_17,1,D,BPl_1,D,1
6539,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_18,5,D,RPl_8,C,0
6540,ipd,ipd,Scenario1,3,26,2020-06-23T15:58,BPl_19,5,D,TTPl_3,C,0
6541,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_0,5,D,GPl_9,C,0
6542,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_1,5,D,TTPl_10,C,0
6543,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_2,1,D,BPl_13,D,1
6544,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_3,1,D,TTPl_6,D,1
6545,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_4,1,D,BPl_9,D,1
6546,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_5,1,D,RPl_13,D,1
6547,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_6,1,D,RPl_16,D,1
6548,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_7,5,D,GPl_1,C,0
6549,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_8,1,D,RPl_0,D,1
6550,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_9,1,D,BPl_4,D,1
6551,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_10,1,D,TTPl_11,D,1
6552,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_11,5,D,TTPl_17,C,0
6553,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_12,1,D,RPl_19,D,1
6554,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_13,1,D,BPl_2,D,1
6555,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_14,5,D,TTPl_19,C,0
6556,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_15,5,D,GPl_11,C,0
6557,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_16,1,D,RPl_17,D,1
6558,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_17,1,D,TTPl_14,D,1
6559,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_18,1,D,RPl_9,D,1
6560,ipd,ipd,Scenario1,3,27,2020-06-23T15:58,BPl_19,5,D,GPl_4,C,0
6561,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_0,1,D,BPl_11,D,1
6562,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_1,5,D,GPl_9,C,0
6563,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_2,1,D,BPl_9,D,1
6564,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_3,1,D,BPl_7,D,1
6565,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_4,5,D,RPl_8,C,0
6566,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_5,5,D,GPl_17,C,0
6567,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_6,5,D,GPl_10,C,0
6568,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_7,1,D,BPl_3,D,1
6569,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_8,5,D,GPl_19,C,0
6570,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_9,1,D,BPl_2,D,1
6571,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_10,1,D,TTPl_10,D,1
6572,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_11,1,D,BPl_0,D,1
6573,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_12,5,D,RPl_0,C,0
6574,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_13,5,D,GPl_18,C,0
6575,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_14,1,D,TTPl_19,D,1
6576,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_15,5,D,RPl_7,C,0
6577,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_16,1,D,RPl_19,D,1
6578,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_17,1,D,RPl_10,D,1
6579,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_18,5,D,GPl_14,C,0
6580,ipd,ipd,Scenario1,3,28,2020-06-23T15:58,BPl_19,5,D,TTPl_5,C,0
6581,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_0,1,D,BPl_3,D,1
6582,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_1,1,D,BPl_13,D,1
6583,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_2,5,D,RPl_19,C,0
6584,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_3,1,D,BPl_0,D,1
6585,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_4,1,D,RPl_6,D,1
6586,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_5,5,D,RPl_5,C,0
6587,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_6,1,D,BPl_18,D,1
6588,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_7,5,D,RPl_12,C,0
6589,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_8,1,D,TTPl_19,D,1
6590,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_9,1,D,RPl_13,D,1
6591,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_10,5,D,GPl_14,C,0
6592,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_11,5,D,TTPl_0,C,0
6593,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_12,1,D,BPl_17,D,1
6594,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_13,1,D,BPl_1,D,1
6595,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_14,5,D,RPl_16,C,0
6596,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_15,1,D,TTPl_10,D,1
6597,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_16,5,D,TTPl_14,C,0
6598,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_17,1,D,BPl_12,D,1
6599,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_18,1,D,BPl_6,D,1
6600,ipd,ipd,Scenario1,3,29,2020-06-23T15:58,BPl_19,1,D,TTPl_13,D,1
6601,ipd,ipd,Scenario1,3,30,2020-06-23T15:58,BPl_0,1,D,TTPl_18,D,1
6602,ipd,ipd,Scenario1,3,30,2020-06-23T15:58,BPl_1,5,D,TTPl_17,C,0
6603,ipd,ipd,Scenario1,3,30,2020-06-23T15:58,BPl_2,1,D,BPl_5,D,1
6604,ipd,ipd,Scenario1,3,30,2020-06-23T15:58,BPl_3,5,D,TTPl_11,C,0
6605,ipd,ipd,Scenario1,3,30,2020-06-23T15:58,BPl_4,5,D,TTPl_3,C,0
6606,ipd,ipd,Scenario1,3,30,2020-06-23T15:58,BPl_5,1,D,BPl_2,D,1
6607,ipd,ipd,Scenario1,3,30,2020-06-23T15:58,BPl_6,5,D,GPl_1,C,0
6608,ipd,ipd,Scenario1,3,30,2020-06-23T15:58,BPl_7,1,D,RPl_16,D,1
6609,ipd,ipd,Scenario1,3,30,2020-06-23T15:58,BPl_8,5,D,RPl_9,C,0
6610,ipd,ipd,Scenario1,3,30,2020-06-23T15:58,BPl_9,5,D,RPl_7,C,0
6611,ipd,ipd,Scenario1,3,30,2020-06-23T15:58,BPl_10,5,D,GPl_7,C,0
6612,ipd,ipd,Scenario1,3,30,2020-06-23T15:58,BPl_11,1,D,BPl_17,D,1
6613,ipd,ipd,Scenario1,3,30,2020-06-23T15:58,BPl_12,1,D,BPl_15,D,1
6614,ipd,ipd,Scenario1,3,30,2020-06-23T15:58,BPl_13,5,D,RPl_2,C,0
6615,ipd,ipd,Scenario1,3,30,2020-06-23T15:58,BPl_14,1,D,TTPl_2,D,1
6616,ipd,ipd,Scenario1,3,30,2020-06-23T15:58,BPl_15,1,D,BPl_12,D,1
6617,ipd,ipd,Scenario1,3,30,2020-06-23T15:58,BPl_16,5,D,GPl_8,C,0
