index_no,model,simulation,scenario,run,step,time,agent_name,expected_wage,labor_capacity
907,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_6,1.1133836510960067,1.7777013482173598
908,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_7,1.4272643654585226,1.9629238472331367
909,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_8,0.922005944544166,2.050410735165568
910,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_9,0.7744796237851213,1.7397186623297263
911,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_10,0.6491622837003008,2.0142680823310464
912,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_11,1.0354142515904536,1.8762660764633003
913,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_12,0.8803442693582083,1.6277828416568967
914,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_13,0.8142871103930804,2.2137983438536675
915,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_14,0.9445937724859281,2.2696757130008964
916,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_15,0.8092887602905208,2.1398199069238735
917,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_16,0.8835294910065736,2.164395541429829
918,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_17,1.0902721834653517,2.0696618010609567
919,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_18,0.9795015480031094,2.2071561870621514
920,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_19,1.316438398862741,1.8173287793888617
921,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_20,1.0488282873933046,1.8626127787076
922,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_21,0.9970662389610802,1.9643859940808772
923,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_22,1.080952338972234,2.168038573616997
924,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_23,0.7747321531112573,2.2676817265503746
925,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_24,1.0436824784356644,1.8163832713445873
926,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_25,0.9668446088356163,2.143657628622296
927,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_26,1.0930895296128442,2.0702196261906614
928,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_27,1.2373392847369762,1.7387859117743711
929,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_28,1.0629627757683382,1.942592861825606
930,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_29,1.3843785042107433,2.177852485843962
931,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_30,1.2411524705673227,2.079585281569072
932,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_31,1.0712794883096026,1.8900253347321752
933,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_32,1.1536856456635856,1.583828245721351
934,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_33,1.4057272674022205,2.153944151627554
935,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_34,1.3464993096884976,1.964573179203779
936,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_35,1.3355306060878893,1.8875327320941193
937,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_36,0.9845273593725666,1.869497234741921
938,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_37,0.7348829806690746,1.850345064304799
939,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_38,0.7623328230590608,1.9483939770357515
940,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_39,1.3059809992887317,2.0977414972538546
941,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_40,0.8720520839210915,2.0987010664843817
942,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_41,1.2737025373662296,1.7857028874362988
943,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_42,0.8957643749454771,2.064091653655675
944,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_43,0.9814960920048608,2.384273763659454
945,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_44,1.0667734798796635,2.1214239310407788
946,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_45,0.942348137318864,2.089862308097749
947,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_46,0.9602785010715752,2.494491252631281
948,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_47,0.9723239836903211,2.22114087371383
949,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_48,1.177230303162836,2.274237351095744
950,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_49,1.2579511132849164,2.054657753235872
951,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_50,0.8995650919635154,2.2306910186102487
952,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_51,0.9459851795573062,1.9253203734985267
953,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_52,1.0740101260735648,1.395874954560775
954,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_53,0.9326827608534088,2.0505880897842905
955,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_54,1.1631694980511995,1.9803718641129815
956,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_55,1.2745966517479406,1.9697584861241761
957,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_56,0.8344250783963096,1.8721473957878108
958,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_57,1.2763922648886339,1.9903777728837262
959,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_58,0.5533030261870757,1.7527029200004296
960,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_59,1.3500378523713104,1.9468622721402917
961,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_60,1.0238352879816341,2.118938219834229
962,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_61,1.058770660630603,1.5944190658354784
963,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_62,0.9558599499409327,2.736764463774871
964,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_63,1.2041218487908378,2.005708897189756
965,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_64,0.7444988607509782,2.3879792670930273
966,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_65,0.9148895999200714,2.1197600608414864
967,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_66,0.7536565120199139,1.955372343984589
968,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_67,0.9319401038592865,1.9326346509765782
969,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_68,0.7592318381632877,1.9056069225767607
970,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_69,0.9150778706977966,2.22180109601269
971,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_70,0.8414587289885506,1.9526464119565903
972,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_71,1.1314531492502846,1.829802105554405
973,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_72,1.2710051508548392,1.882976570360745
974,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_73,1.0399233230597231,2.0441085744837615
975,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_74,0.6703090974256161,2.316983963570099
976,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_75,0.6901366430182564,1.8463985579410331
977,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_76,1.0245074495929918,1.7834643309141134
978,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_77,0.8456894789585976,2.2725502571610776
979,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_78,1.3846604729482348,2.2095141962868854
980,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_79,0.9851084181813569,1.7967899786487953
981,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_80,1.083901937069298,1.837819011870995
982,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_81,0.8920188244124441,2.1232575216130853
983,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_82,1.1472460065263719,1.8297999733008439
984,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_83,1.1111324304280001,2.0282372944245477
985,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_84,1.0063716203664053,2.0755377155898453
986,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_85,1.0239173830616977,2.008757974813468
987,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_86,0.7786018817696712,2.020580444304954
988,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_87,0.7023248263813096,2.125229058526502
989,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_88,1.0570990726660434,1.7785336812745804
990,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_89,1.208139909859594,1.9275361041940888
991,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_90,0.6895602114069985,2.049130381137571
992,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_91,1.1508354362448634,2.0110849822338395
993,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_92,0.8346048970002409,2.4257340989767555
994,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_93,1.19796149565317,2.0139310821418195
995,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_94,0.9342327777063326,1.844233302576117
996,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_95,0.9964988213032433,2.168583844400788
997,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_96,1.1491526032536878,2.272401371488563
998,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_97,1.04572045663489,1.771706089081088
999,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_98,1.1053710279335562,2.0184011605095384
1000,macro_Caiani,macro_Caiani,Scenario1,1,4,2020-01-13T16:21,HH_99,0.9837033672563719,2.2817923268047657
