index_no,model,simulation,scenario,run,step,time,agent_name,my_payoff,my_play,other_name,other_play,other_payoff
0,ipd,ipd,Scenario1,9,99,2020-11-20T17:30,RPl_0,1,D,TTPl_2,D,1
1,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_1,5,D,GPl_11,C,0
2,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_2,0,C,BPl_2,D,5
3,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_3,5,D,GPl_5,C,0
4,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_4,5,D,GPl_19,C,0
5,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_5,0,C,BPl_12,D,5
6,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_6,5,D,GPl_1,C,0
7,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_7,0,C,RPl_15,D,5
8,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_8,3,C,GPl_10,C,3
9,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_9,3,C,TTPl_8,C,3
10,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_10,0,C,RPl_13,D,5
11,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_11,5,D,TTPl_0,C,0
12,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_12,3,C,TTPl_19,C,3
13,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_13,5,D,RPl_10,C,0
14,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_14,5,D,TTPl_12,C,0
15,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_15,5,D,RPl_7,C,0
16,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_16,1,D,RPl_0,D,1
17,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_17,0,C,BPl_3,D,5
18,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_18,5,D,GPl_2,C,0
19,ipd,ipd,Scenario1,0,0,2020-11-20T17:30,RPl_19,3,C,GPl_18,C,3
20,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_1,3,C,TTPl_17,C,3
21,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_2,0,C,BPl_12,D,5
22,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_3,0,C,RPl_10,D,5
23,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_4,0,C,RPl_16,D,5
24,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_5,3,C,GPl_10,C,3
25,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_6,3,C,TTPl_6,C,3
26,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_7,5,D,RPl_12,C,0
27,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_8,1,D,BPl_16,D,1
28,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_9,3,C,TTPl_8,C,3
29,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_10,5,D,RPl_3,C,0
30,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_11,5,D,GPl_16,C,0
31,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_12,0,C,RPl_7,D,5
32,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_13,5,D,TTPl_3,C,0
33,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_14,5,D,TTPl_14,C,0
34,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_15,5,D,GPl_4,C,0
35,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_16,5,D,RPl_4,C,0
36,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_17,3,C,TTPl_4,C,3
37,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_18,5,D,GPl_9,C,0
38,ipd,ipd,Scenario1,0,1,2020-11-20T17:30,RPl_19,5,D,TTPl_1,C,0
39,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_1,0,C,BPl_8,D,5
40,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_2,0,C,BPl_17,D,5
41,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_3,0,C,BPl_7,D,5
42,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_4,0,C,BPl_11,D,5
43,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_5,5,D,GPl_15,C,0
44,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_6,3,C,GPl_11,C,3
45,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_7,1,D,BPl_9,D,1
46,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_8,3,C,TTPl_10,C,3
47,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_9,1,D,RPl_10,D,1
48,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_10,1,D,RPl_9,D,1
49,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_11,5,D,GPl_4,C,0
50,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_12,0,C,BPl_18,D,5
51,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_13,5,D,GPl_19,C,0
52,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_14,0,C,TTPl_3,D,5
53,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_15,0,C,BPl_13,D,5
54,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_16,5,D,TTPl_0,C,0
55,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_17,5,D,TTPl_4,C,0
56,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_18,5,D,GPl_1,C,0
57,ipd,ipd,Scenario1,0,2,2020-11-20T17:30,RPl_19,5,D,GPl_17,C,0
58,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_1,1,D,RPl_17,D,1
59,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_2,0,C,BPl_10,D,5
60,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_3,3,C,TTPl_2,C,3
61,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_4,0,C,BPl_16,D,5
62,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_5,5,D,RPl_12,C,0
63,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_6,3,C,GPl_8,C,3
64,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_7,0,C,BPl_11,D,5
65,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_8,5,D,GPl_6,C,0
66,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_9,0,C,TTPl_11,D,5
67,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_10,3,C,TTPl_7,C,3
68,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_11,3,C,GPl_19,C,3
69,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_12,0,C,RPl_5,D,5
70,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_13,3,C,GPl_16,C,3
71,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_14,0,C,TTPl_16,D,5
72,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_15,3,C,TTPl_12,C,3
73,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_16,3,C,TTPl_17,C,3
74,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_17,1,D,RPl_1,D,1
75,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_18,3,C,GPl_18,C,3
76,ipd,ipd,Scenario1,0,3,2020-11-20T17:30,RPl_19,1,D,BPl_18,D,1
77,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_1,1,D,TTPl_18,D,1
78,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_2,3,C,GPl_12,C,3
79,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_3,3,C,TTPl_16,C,3
80,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_4,3,C,GPl_8,C,3
81,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_5,3,C,GPl_1,C,3
82,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_6,0,C,BPl_0,D,5
83,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_7,3,C,GPl_18,C,3
84,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_8,1,D,TTPl_6,D,1
85,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_9,0,C,RPl_15,D,5
86,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_10,5,D,GPl_11,C,0
87,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_11,3,C,GPl_16,C,3
88,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_12,5,D,GPl_19,C,0
89,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_13,3,C,GPl_17,C,3
90,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_14,5,D,GPl_9,C,0
91,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_15,5,D,RPl_9,C,0
92,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_16,1,D,BPl_17,D,1
93,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_17,3,C,TTPl_2,C,3
94,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_18,3,C,GPl_13,C,3
95,ipd,ipd,Scenario1,0,4,2020-11-20T17:30,RPl_19,0,C,BPl_7,D,5
96,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_1,3,C,RPl_4,C,3
97,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_2,1,D,TTPl_15,D,1
98,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_3,5,D,RPl_19,C,0
99,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_4,3,C,RPl_1,C,3
100,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_5,0,C,RPl_13,D,5
101,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_6,0,C,BPl_4,D,5
102,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_7,0,C,TTPl_11,D,5
103,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_8,5,D,GPl_0,C,0
104,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_9,0,C,BPl_1,D,5
105,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_10,3,C,GPl_12,C,3
106,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_11,1,D,BPl_14,D,1
107,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_12,5,D,GPl_14,C,0
108,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_13,5,D,RPl_5,C,0
109,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_14,0,C,BPl_6,D,5
110,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_15,3,C,TTPl_16,C,3
111,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_16,5,D,TTPl_19,C,0
112,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_17,1,D,TTPl_13,D,1
113,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_18,5,D,GPl_9,C,0
114,ipd,ipd,Scenario1,0,5,2020-11-20T17:30,RPl_19,0,C,RPl_3,D,5
115,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_1,3,C,GPl_8,C,3
116,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_2,5,D,TTPl_16,C,0
117,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_3,3,C,RPl_13,C,3
118,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_4,3,C,GPl_5,C,3
119,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_5,3,C,GPl_4,C,3
120,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_6,1,D,BPl_8,D,1
121,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_7,1,D,RPl_10,D,1
122,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_8,0,C,BPl_11,D,5
123,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_9,5,D,TTPl_8,C,0
124,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_10,1,D,RPl_7,D,1
125,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_11,1,D,RPl_0,D,1
126,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_12,1,D,TTPl_19,D,1
127,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_13,3,C,RPl_3,C,3
128,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_14,3,C,GPl_7,C,3
129,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_15,5,D,GPl_1,C,0
130,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_16,1,D,TTPl_3,D,1
131,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_17,3,C,TTPl_1,C,3
132,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_18,3,C,RPl_19,C,3
133,ipd,ipd,Scenario1,0,6,2020-11-20T17:30,RPl_19,3,C,RPl_18,C,3
134,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_1,3,C,GPl_8,C,3
135,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_2,3,C,TTPl_15,C,3
136,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_3,5,D,GPl_3,C,0
137,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_4,1,D,BPl_9,D,1
138,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_5,1,D,RPl_0,D,1
139,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_6,5,D,GPl_4,C,0
140,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_7,1,D,BPl_12,D,1
141,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_8,0,C,BPl_4,D,5
142,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_9,0,C,BPl_18,D,5
143,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_10,0,C,BPl_13,D,5
144,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_11,3,C,GPl_19,C,3
145,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_12,0,C,RPl_19,D,5
146,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_13,5,D,TTPl_0,C,0
147,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_14,1,D,RPl_17,D,1
148,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_15,3,C,GPl_13,C,3
149,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_16,0,C,BPl_17,D,5
150,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_17,1,D,RPl_14,D,1
151,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_18,1,D,BPl_14,D,1
152,ipd,ipd,Scenario1,0,7,2020-11-20T17:30,RPl_19,5,D,RPl_12,C,0
153,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_1,0,C,BPl_3,D,5
154,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_2,1,D,TTPl_0,D,1
155,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_3,5,D,GPl_17,C,0
156,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_4,5,D,GPl_15,C,0
157,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_5,5,D,GPl_10,C,0
158,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_6,0,C,TTPl_10,D,5
159,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_7,5,D,GPl_4,C,0
160,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_8,0,C,RPl_12,D,5
161,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_9,1,D,TTPl_4,D,1
162,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_10,5,D,TTPl_11,C,0
163,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_11,0,C,TTPl_5,D,5
164,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_12,5,D,RPl_8,C,0
165,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_13,3,C,TTPl_2,C,3
166,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_14,0,C,BPl_7,D,5
167,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_15,5,D,RPl_17,C,0
168,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_16,5,D,GPl_0,C,0
169,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_17,0,C,RPl_15,D,5
170,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_18,5,D,GPl_14,C,0
171,ipd,ipd,Scenario1,0,8,2020-11-20T17:30,RPl_19,5,D,GPl_5,C,0
172,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_1,0,C,BPl_1,D,5
173,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_2,3,C,GPl_15,C,3
174,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_3,5,D,RPl_7,C,0
175,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_4,0,C,BPl_8,D,5
176,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_5,5,D,GPl_19,C,0
177,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_6,1,D,BPl_12,D,1
178,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_7,0,C,RPl_3,D,5
179,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_8,5,D,TTPl_3,C,0
180,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_9,3,C,GPl_18,C,3
181,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_10,1,D,TTPl_13,D,1
182,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_11,1,D,BPl_11,D,1
183,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_12,3,C,GPl_7,C,3
184,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_13,1,D,BPl_7,D,1
185,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_14,1,D,BPl_16,D,1
186,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_15,1,D,TTPl_11,D,1
187,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_16,1,D,BPl_14,D,1
188,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_17,1,D,BPl_17,D,1
189,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_18,0,C,BPl_13,D,5
190,ipd,ipd,Scenario1,0,9,2020-11-20T17:30,RPl_19,3,C,GPl_16,C,3
191,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_1,0,C,RPl_11,D,5
192,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_2,1,D,RPl_0,D,1
193,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_3,1,D,BPl_6,D,1
194,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_4,1,D,TTPl_2,D,1
195,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_5,0,C,BPl_1,D,5
196,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_6,3,C,RPl_10,C,3
197,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_7,0,C,BPl_15,D,5
198,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_8,3,C,RPl_16,C,3
199,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_9,0,C,TTPl_3,D,5
200,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_10,3,C,RPl_6,C,3
201,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_11,5,D,RPl_1,C,0
202,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_12,0,C,BPl_5,D,5
203,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_13,3,C,GPl_2,C,3
204,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_14,1,D,BPl_18,D,1
205,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_15,3,C,TTPl_14,C,3
206,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_16,3,C,RPl_8,C,3
207,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_17,5,D,RPl_18,C,0
208,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_18,0,C,RPl_17,D,5
209,ipd,ipd,Scenario1,0,10,2020-11-20T17:30,RPl_19,5,D,GPl_7,C,0
210,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_1,5,D,RPl_13,C,0
211,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_2,5,D,GPl_13,C,0
212,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_3,0,C,BPl_7,D,5
213,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_4,5,D,GPl_15,C,0
214,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_5,0,C,BPl_17,D,5
215,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_6,3,C,RPl_18,C,3
216,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_7,3,C,GPl_16,C,3
217,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_8,5,D,TTPl_11,C,0
218,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_9,3,C,TTPl_14,C,3
219,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_10,3,C,TTPl_15,C,3
220,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_11,3,C,GPl_1,C,3
221,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_12,1,D,TTPl_2,D,1
222,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_13,0,C,RPl_1,D,5
223,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_14,1,D,BPl_13,D,1
224,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_15,3,C,GPl_9,C,3
225,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_16,3,C,GPl_8,C,3
226,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_17,5,D,RPl_19,C,0
227,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_18,3,C,RPl_6,C,3
228,ipd,ipd,Scenario1,0,11,2020-11-20T17:30,RPl_19,0,C,RPl_17,D,5
229,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_1,3,C,GPl_16,C,3
230,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_2,1,D,BPl_17,D,1
231,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_3,3,C,GPl_15,C,3
232,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_4,0,C,BPl_7,D,5
233,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_5,5,D,GPl_6,C,0
234,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_6,3,C,GPl_0,C,3
235,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_7,1,D,TTPl_11,D,1
236,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_8,3,C,GPl_11,C,3
237,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_9,0,C,TTPl_2,D,5
238,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_10,5,D,GPl_10,C,0
239,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_11,0,C,RPl_17,D,5
240,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_12,0,C,RPl_19,D,5
241,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_13,5,D,GPl_14,C,0
242,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_14,0,C,RPl_15,D,5
243,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_15,5,D,RPl_14,C,0
244,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_16,1,D,BPl_6,D,1
245,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_17,5,D,RPl_11,C,0
246,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_18,5,D,TTPl_18,C,0
247,ipd,ipd,Scenario1,0,12,2020-11-20T17:30,RPl_19,5,D,RPl_12,C,0
248,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_1,3,C,GPl_17,C,3
249,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_2,3,C,GPl_1,C,3
250,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_3,0,C,RPl_17,D,5
251,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_4,0,C,BPl_4,D,5
252,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_5,0,C,TTPl_0,D,5
253,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_6,3,C,RPl_7,C,3
254,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_7,3,C,RPl_6,C,3
255,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_8,5,D,GPl_15,C,0
256,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_9,3,C,RPl_16,C,3
257,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_10,3,C,GPl_14,C,3
258,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_11,0,C,BPl_11,D,5
259,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_12,0,C,TTPl_10,D,5
260,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_13,1,D,TTPl_15,D,1
261,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_14,5,D,TTPl_7,C,0
262,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_15,5,D,GPl_8,C,0
263,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_16,3,C,RPl_9,C,3
264,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_17,5,D,RPl_3,C,0
265,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_18,1,D,BPl_3,D,1
266,ipd,ipd,Scenario1,0,13,2020-11-20T17:30,RPl_19,3,C,GPl_9,C,3
267,ipd,ipd,Scenario1,0,14,2020-11-20T17:30,RPl_1,5,D,TTPl_5,C,0
268,ipd,ipd,Scenario1,0,14,2020-11-20T17:30,RPl_2,5,D,GPl_19,C,0
269,ipd,ipd,Scenario1,0,14,2020-11-20T17:30,RPl_3,3,C,RPl_15,C,3
270,ipd,ipd,Scenario1,0,14,2020-11-20T17:30,RPl_4,0,C,BPl_4,D,5
271,ipd,ipd,Scenario1,0,14,2020-11-20T17:30,RPl_5,1,D,BPl_18,D,1
